has_reply,has_retweet,has_retweet_comment,has_like,a_follows_b,b_is_verified,a_is_verified,type,language,0
True,False,False,False,True,False,False,Quote,7E18F69967284BB0601E88A114B8F7A9,3.467538637049263e-06
True,False,False,False,True,False,False,TopLevel,F9D8F1DB5A398E1225A2C42E34A51DF6,2.080523182229558e-05
True,False,False,False,True,False,True,TopLevel,2F548E5BE0D7F678E72DDE31DFBEF8E7,2.7740309096394105e-05
True,False,False,True,False,False,False,Quote,5A0759FB938B1D9B1E08B7A3A14F1042,0.00013176098557217208
True,False,False,True,False,False,False,Quote,5B6973BEB05212E396F3F2DC6A31B71C,8.784065704811471e-05
True,False,False,True,False,False,False,TopLevel,440116720BC3A7957E216A77EE5C18CF,4.392032852405736e-05
True,False,False,True,False,False,False,TopLevel,CF304ED3CFC1ADD26720B97B39900FFD,6.588049278608604e-05
True,False,False,True,False,False,True,Quote,310ECD7D1E42216E3C1B31EFDDFC72A7,1.098008213101434e-05
True,False,False,True,False,False,True,Quote,B4DC2F82961F1263E90DF7A942CCE0B2,0.00013176098557217208
True,False,False,True,True,False,False,Retweet,159541FA269CA8A9CDB93658CAEC4CA2,0.0001098008213101434
True,False,False,True,True,True,False,Quote,488B32D24BD4BB44172EB981C1BCA6FA,0.00018666139622724377
True,False,False,True,True,True,True,Quote,488B32D24BD4BB44172EB981C1BCA6FA,4.392032852405736e-05
True,False,True,False,False,False,True,Quote,E7F038DE3EAD397AEC9193686C911677,0.002553191489361702
True,False,True,True,False,False,True,TopLevel,159541FA269CA8A9CDB93658CAEC4CA2,0.003205128205128205
True,True,False,False,False,False,False,Quote,A5CFB818D79497B482B7225887DBD3AD,9.260116677470137e-05
True,True,False,False,False,False,False,Quote,B8B04128918BBF54E2E178BFF1ABA833,0.0007408093341976109
True,True,False,False,False,False,True,Retweet,9A78FC330083E72BE0DD1EA92656F3B5,0.0002778035003241041
True,True,False,False,True,False,False,Retweet,838A92D9F7EB57FB4A8B0C953A80C7EB,0.0004630058338735068
True,True,False,False,True,False,False,Retweet,8729EBF694C3DAF61208A209C2A542C8,0.0024076303361422356
True,True,False,True,False,False,False,Quote,B0FA488F2911701DD8EC5B1EA5E322D8,0.0012254901960784314
True,True,False,True,False,False,False,Retweet,23686A079CA538645BF6118A1EF51C8B,0.0002042483660130719
True,True,False,True,False,False,False,Retweet,7D11A7AA105DAB4D6799AF863369DB9C,0.0004084967320261438
True,True,False,True,False,False,False,TopLevel,00304D7356D6C64481190D708D8F739C,0.0022467320261437907
True,True,False,True,False,False,False,TopLevel,2573A3CF633EBE6932A1E1010D5CD213,0.0022467320261437907
True,True,False,True,False,False,True,Quote,B0FA488F2911701DD8EC5B1EA5E322D8,0.0008169934640522876
True,True,False,True,True,False,False,Quote,838A92D9F7EB57FB4A8B0C953A80C7EB,0.0002042483660130719
True,True,False,True,True,False,False,Retweet,5A0759FB938B1D9B1E08B7A3A14F1042,0.0008169934640522876
True,True,True,False,False,False,False,TopLevel,23686A079CA538645BF6118A1EF51C8B,0.001145475372279496
True,True,True,False,False,False,False,TopLevel,B4DC2F82961F1263E90DF7A942CCE0B2,0.002290950744558992
True,True,True,True,False,False,False,TopLevel,2F548E5BE0D7F678E72DDE31DFBEF8E7,0.003787878787878788
True,True,True,True,True,False,False,TopLevel,313ECD3A1E5BB07406E4249475C2D6D6,0.03409090909090909
False,False,False,False,False,False,True,Quote,678E280656F6A0C0C23D5DFD46B85C14,5.767974016430651e-07
False,False,False,False,False,True,False,Quote,B0FA488F2911701DD8EC5B1EA5E322D8,1.4831933185107388e-06
False,False,False,False,False,True,True,Retweet,89CE0912454AFE0A1B959569C37A5B8F,1.647992576123043e-07
False,False,False,False,True,False,True,TopLevel,59BE899EB83AAA19878738040F6828F0,2.471988864184565e-07
False,False,False,False,True,False,True,TopLevel,A5CFB818D79497B482B7225887DBD3AD,6.591970304492173e-07
False,False,False,False,True,True,False,TopLevel,3228B1FB4BC92E81EF2FE35BDA86C540,8.239962880615216e-08
False,False,False,False,True,True,True,TopLevel,2F548E5BE0D7F678E72DDE31DFBEF8E7,9.88795545673826e-07
False,False,False,False,True,True,True,TopLevel,BAC6A3C2E18C26A77C99B41ECE1C738D,2.471988864184565e-07
False,False,False,True,False,False,True,Retweet,678E280656F6A0C0C23D5DFD46B85C14,2.5364613562944106e-06
False,False,False,True,False,False,True,Retweet,89CE0912454AFE0A1B959569C37A5B8F,1.8747757850871732e-06
False,False,False,True,True,False,True,Quote,7E18F69967284BB0601E88A114B8F7A9,3.308427856036188e-07
False,False,False,True,True,False,True,Retweet,7F4FAB1EB12CD95EDCD9DB2A6634EFCE,1.2130902138799356e-06
False,False,False,True,True,True,False,Retweet,BAC6A3C2E18C26A77C99B41ECE1C738D,8.822474282763169e-07
False,False,False,True,True,True,True,Retweet,9A78FC330083E72BE0DD1EA92656F3B5,4.4112371413815843e-07
False,False,True,False,False,False,False,Quote,7D11A7AA105DAB4D6799AF863369DB9C,0.00010899776554580631
False,False,True,False,False,False,False,TopLevel,F9D8F1DB5A398E1225A2C42E34A51DF6,1.089977655458063e-05
False,False,True,False,False,False,True,Retweet,838A92D9F7EB57FB4A8B0C953A80C7EB,3.2699329663741895e-05
False,False,True,False,True,False,False,Quote,3AB05D6A4045A6C37D3E4566CFDFFE26,4.359910621832252e-05
False,False,True,False,True,True,False,TopLevel,DA13A5C3763C212D9D68FC69102DE5E5,3.2699329663741895e-05
False,False,True,False,True,True,False,TopLevel,E7F038DE3EAD397AEC9193686C911677,1.089977655458063e-05
False,False,True,True,False,False,False,Quote,7F4FAB1EB12CD95EDCD9DB2A6634EFCE,0.00020274379941880111
False,False,True,True,False,False,False,Retweet,310ECD7D1E42216E3C1B31EFDDFC72A7,0.00040548759883760223
False,False,True,True,False,False,False,Retweet,F70598172AC4514B1E6818EA361AD580,6.75812664729337e-05
False,False,True,True,False,False,False,TopLevel,10C6C994C2AD434F9D49D4BE9CFBC613,0.0001351625329458674
False,False,True,True,False,False,True,Retweet,99CA116BF6AA65D70F3C78BEBADC51F0,6.75812664729337e-05
False,False,True,True,True,False,True,Retweet,E7F038DE3EAD397AEC9193686C911677,0.0001351625329458674
False,False,True,True,True,True,False,Retweet,313ECD3A1E5BB07406E4249475C2D6D6,0.0001351625329458674
False,True,False,False,False,False,True,Quote,4CA37504EF8BA4352B03DCBA50E98A45,1.1972126495094122e-06
False,True,False,False,False,False,True,TopLevel,10C6C994C2AD434F9D49D4BE9CFBC613,1.1373520170339415e-05
False,True,False,False,False,False,True,TopLevel,914074E75CB398B5A2D81E1A51818CAA,1.7958189742641182e-06
False,True,False,False,True,False,True,Retweet,BAC6A3C2E18C26A77C99B41ECE1C738D,2.3944252990188243e-06
False,True,False,True,False,False,False,TopLevel,DC5C9FB3F0B3B740BAEE4F6049C2C7F1,1.6543326973343187e-05
False,True,False,True,False,False,True,Quote,838A92D9F7EB57FB4A8B0C953A80C7EB,2.2057769297790915e-05
False,True,False,True,False,False,True,Retweet,BAC6A3C2E18C26A77C99B41ECE1C738D,5.514442324447729e-06
False,True,False,True,True,False,False,Quote,89CE0912454AFE0A1B959569C37A5B8F,1.1028884648895458e-05
False,True,True,False,False,False,False,Quote,838A92D9F7EB57FB4A8B0C953A80C7EB,0.00010650080940615149
False,True,True,False,False,False,False,Retweet,838A92D9F7EB57FB4A8B0C953A80C7EB,0.00012780097128738178
False,True,True,False,False,False,False,TopLevel,C41F6D723AB5D14716D856DF9C000DED,6.390048564369089e-05
False,True,True,False,False,False,True,TopLevel,BAC6A3C2E18C26A77C99B41ECE1C738D,6.390048564369089e-05
False,True,True,False,True,False,False,Quote,F70598172AC4514B1E6818EA361AD580,4.260032376246059e-05
False,True,True,False,True,False,False,Retweet,E84BE2C963852FB065EE827F41A0A304,0.00017040129504984237
False,True,True,False,True,False,True,Quote,E6936751CBF4F921F7DE1AEF33A16ED0,0.00010650080940615149
False,True,True,True,False,False,True,Retweet,E7F038DE3EAD397AEC9193686C911677,0.0009433962264150943
False,True,True,True,True,False,False,Quote,E6936751CBF4F921F7DE1AEF33A16ED0,0.0016037735849056603
True,False,False,False,False,False,True,TopLevel,A3E4360031A7E05E9279F4D504EE18DD,2.947407841491874e-05
True,False,False,False,True,False,False,Retweet,10C6C994C2AD434F9D49D4BE9CFBC613,1.907146250377095e-05
True,False,False,True,False,False,True,Quote,E6936751CBF4F921F7DE1AEF33A16ED0,9.882073917912906e-05
True,False,False,True,False,False,True,TopLevel,159541FA269CA8A9CDB93658CAEC4CA2,2.196016426202868e-05
True,False,False,True,True,False,False,Retweet,DA13A5C3763C212D9D68FC69102DE5E5,0.00015372114983420077
True,False,True,False,False,False,False,Quote,7D11A7AA105DAB4D6799AF863369DB9C,0.000851063829787234
True,False,True,False,True,False,False,Retweet,B8B04128918BBF54E2E178BFF1ABA833,0.005957446808510639
True,False,True,True,True,False,False,TopLevel,1F73BB863A39DB62B4A55B7E558DB1E8,0.019230769230769232
True,True,False,False,False,False,True,Quote,313ECD3A1E5BB07406E4249475C2D6D6,0.0006482081674229096
True,True,True,False,True,False,False,TopLevel,313ECD3A1E5BB07406E4249475C2D6D6,0.012600229095074456
True,True,True,False,True,True,True,TopLevel,488B32D24BD4BB44172EB981C1BCA6FA,0.004581901489117984
False,False,False,False,False,False,False,Quote,9D831A0F3603A54732CCBDBF291D17B7,1.647992576123043e-07
False,False,False,False,False,False,True,TopLevel,0BB2C843174730BA7D958C98B763A797,1.647992576123043e-07
False,False,False,False,False,True,False,Retweet,7D11A7AA105DAB4D6799AF863369DB9C,3.295985152246086e-07
False,False,False,False,False,True,False,Retweet,89CE0912454AFE0A1B959569C37A5B8F,2.471988864184565e-07
False,False,False,False,True,False,False,Quote,7168CE9B777B76E4069A538DC5F28B6F,5.767974016430651e-07
False,False,False,False,True,False,True,Quote,5B6973BEB05212E396F3F2DC6A31B71C,4.1199814403076077e-07
False,False,False,False,True,False,True,Retweet,3228B1FB4BC92E81EF2FE35BDA86C540,3.295985152246086e-07
False,False,False,False,True,False,True,Retweet,59BE899EB83AAA19878738040F6828F0,3.295985152246086e-07
False,False,False,False,True,False,True,TopLevel,F70598172AC4514B1E6818EA361AD580,7.415966592553694e-07
False,False,False,False,True,True,False,Quote,2573A3CF633EBE6932A1E1010D5CD213,8.239962880615215e-07
False,False,False,False,True,True,False,Quote,4B55C45CD308068E4D0913DEF1043AD6,3.295985152246086e-07
False,False,False,False,True,True,False,Quote,D922D8FEA3EFAD3200455120B75BCEB8,8.239962880615216e-08
False,False,False,False,True,True,False,Retweet,E84BE2C963852FB065EE827F41A0A304,9.063959168676737e-07
False,False,False,True,False,True,False,Quote,E7F038DE3EAD397AEC9193686C911677,1.1028092853453961e-07
False,False,False,True,False,True,False,TopLevel,310ECD7D1E42216E3C1B31EFDDFC72A7,1.1028092853453961e-07
False,False,False,True,False,True,False,TopLevel,4CA37504EF8BA4352B03DCBA50E98A45,2.2056185706907921e-07
False,False,False,True,False,True,True,Quote,7D11A7AA105DAB4D6799AF863369DB9C,1.1028092853453961e-07
False,False,False,True,False,True,True,Retweet,B4DC2F82961F1263E90DF7A942CCE0B2,2.2056185706907921e-07
False,False,False,True,True,False,True,Quote,5B6973BEB05212E396F3F2DC6A31B71C,5.51404642672698e-07
False,False,False,True,True,False,True,Retweet,4B55C45CD308068E4D0913DEF1043AD6,9.925283568108564e-07
False,False,False,True,True,False,True,Retweet,A5CFB818D79497B482B7225887DBD3AD,3.308427856036188e-07
False,False,False,True,True,False,True,TopLevel,3AB05D6A4045A6C37D3E4566CFDFFE26,4.4112371413815843e-07
False,False,False,True,True,False,True,TopLevel,41776FB50B812A6775C2F8DEC92A9779,1.2130902138799356e-06
False,False,False,True,True,False,True,TopLevel,7E18F69967284BB0601E88A114B8F7A9,1.2130902138799356e-06
False,False,False,True,True,False,True,TopLevel,89CE0912454AFE0A1B959569C37A5B8F,7.719664997417772e-07
False,False,False,True,True,True,False,Quote,5A0759FB938B1D9B1E08B7A3A14F1042,4.4112371413815843e-07
False,False,False,True,True,True,False,Retweet,2573A3CF633EBE6932A1E1010D5CD213,1.8747757850871732e-06
False,False,False,True,True,True,True,TopLevel,DA13A5C3763C212D9D68FC69102DE5E5,3.308427856036188e-07
False,False,True,False,False,False,False,Quote,3228B1FB4BC92E81EF2FE35BDA86C540,1.089977655458063e-05
False,False,True,False,False,False,False,TopLevel,4CA37504EF8BA4352B03DCBA50E98A45,0.00013079731865496758
False,False,True,False,False,False,False,TopLevel,C1E99BF67DDA2227007DE8038FE32470,8.719821243664504e-05
False,False,True,False,False,False,False,TopLevel,DE8A3755FCEDC549A408D7B1EB1A2C9F,8.719821243664504e-05
False,False,True,False,False,False,True,Quote,310ECD7D1E42216E3C1B31EFDDFC72A7,2.179955310916126e-05
False,False,True,False,False,False,True,TopLevel,4B55C45CD308068E4D0913DEF1043AD6,0.0001416970952095482
False,False,True,False,False,False,True,TopLevel,59BE899EB83AAA19878738040F6828F0,4.359910621832252e-05
False,False,True,False,False,False,True,TopLevel,F70598172AC4514B1E6818EA361AD580,0.0001416970952095482
False,False,True,False,True,False,False,Quote,23686A079CA538645BF6118A1EF51C8B,6.539865932748379e-05
False,False,True,False,True,False,False,Retweet,23686A079CA538645BF6118A1EF51C8B,0.0003269932966374189
False,False,True,False,True,False,False,Retweet,838A92D9F7EB57FB4A8B0C953A80C7EB,0.00018529620142787072
False,False,True,False,True,False,False,TopLevel,3AB05D6A4045A6C37D3E4566CFDFFE26,5.4498882772903156e-05
False,False,True,True,False,False,False,Retweet,C41F6D723AB5D14716D856DF9C000DED,6.75812664729337e-05
False,False,True,True,False,False,False,TopLevel,440116720BC3A7957E216A77EE5C18CF,6.75812664729337e-05
False,False,True,True,True,False,False,TopLevel,159541FA269CA8A9CDB93658CAEC4CA2,0.0003379063323646685
False,True,False,False,False,False,False,Quote,477ED2ED930405BF1DBF13F9BF973434,2.154982769116942e-05
False,True,False,False,False,False,False,TopLevel,82C9890E4A7FC1F8730A3443C761143E,5.986063247547061e-07
False,True,False,False,False,False,True,Retweet,4CA37504EF8BA4352B03DCBA50E98A45,4.788850598037649e-06
False,True,False,False,False,True,True,TopLevel,1F73BB863A39DB62B4A55B7E558DB1E8,2.3944252990188243e-06
False,True,False,False,True,False,True,Retweet,00304D7356D6C64481190D708D8F739C,3.5916379485282365e-06
False,True,False,False,True,False,True,TopLevel,6744F8519308FD72D8C47BD45186303C,2.9930316237735304e-06
False,True,False,True,False,False,False,Retweet,3AB05D6A4045A6C37D3E4566CFDFFE26,2.2057769297790915e-05
False,True,False,True,False,False,False,Retweet,59BE899EB83AAA19878738040F6828F0,3.3086653946686374e-05
False,True,False,True,False,False,True,Quote,D922D8FEA3EFAD3200455120B75BCEB8,8.271663486671594e-06
False,True,False,True,False,False,True,Retweet,477ED2ED930405BF1DBF13F9BF973434,2.7572211622238644e-06
False,True,False,True,True,True,True,Retweet,B8B04128918BBF54E2E178BFF1ABA833,2.7572211622238644e-06
False,True,True,False,False,False,False,Retweet,00304D7356D6C64481190D708D8F739C,0.00012780097128738178
False,True,True,False,False,False,False,Retweet,7D11A7AA105DAB4D6799AF863369DB9C,0.00031950242821845445
False,True,True,False,False,False,False,TopLevel,BAC6A3C2E18C26A77C99B41ECE1C738D,0.00012780097128738178
False,True,True,False,False,False,True,TopLevel,59BE899EB83AAA19878738040F6828F0,4.260032376246059e-05
False,True,True,False,True,False,False,Retweet,3228B1FB4BC92E81EF2FE35BDA86C540,4.260032376246059e-05
False,True,True,False,True,False,False,Retweet,6B90065EA806B8523C0A6E56D7A961B2,0.00010650080940615149
False,True,True,False,True,False,False,Retweet,DE8A3755FCEDC549A408D7B1EB1A2C9F,6.390048564369089e-05
False,True,True,False,True,False,False,TopLevel,BAC6A3C2E18C26A77C99B41ECE1C738D,0.00034080259009968474
False,True,True,False,True,False,True,TopLevel,B0FA488F2911701DD8EC5B1EA5E322D8,0.0007029053420805998
False,True,True,True,False,False,False,Quote,2F548E5BE0D7F678E72DDE31DFBEF8E7,9.433962264150943e-05
False,True,True,True,False,False,False,Retweet,838A92D9F7EB57FB4A8B0C953A80C7EB,0.0002830188679245283
False,True,True,True,False,False,False,TopLevel,105008E45831ADE8AF1DB888319F422A,0.0004716981132075472
False,True,True,True,False,False,True,Quote,313ECD3A1E5BB07406E4249475C2D6D6,0.0005660377358490566
False,True,True,True,True,False,True,TopLevel,B8B04128918BBF54E2E178BFF1ABA833,0.0002830188679245283
False,True,True,True,True,True,True,TopLevel,488B32D24BD4BB44172EB981C1BCA6FA,0.0005660377358490566
True,False,False,False,False,False,False,Retweet,F70598172AC4514B1E6818EA361AD580,8.668846592623159e-06
True,False,False,False,False,False,True,Retweet,A5CFB818D79497B482B7225887DBD3AD,5.201307955573895e-06
True,False,False,False,False,False,True,TopLevel,159541FA269CA8A9CDB93658CAEC4CA2,2.4272770459344843e-05
True,False,False,False,False,True,True,TopLevel,313ECD3A1E5BB07406E4249475C2D6D6,3.467538637049263e-06
True,False,False,False,True,False,False,Retweet,159541FA269CA8A9CDB93658CAEC4CA2,8.668846592623158e-05
True,False,False,False,True,False,True,Retweet,B0FA488F2911701DD8EC5B1EA5E322D8,8.668846592623159e-06
True,False,False,False,True,True,False,TopLevel,00304D7356D6C64481190D708D8F739C,1.7337693185246316e-06
True,False,False,False,True,True,True,TopLevel,4B55C45CD308068E4D0913DEF1043AD6,3.467538637049263e-06
True,False,False,True,False,False,False,TopLevel,C1E99BF67DDA2227007DE8038FE32470,0.00014274106770318642
True,False,False,True,False,False,True,Retweet,2573A3CF633EBE6932A1E1010D5CD213,2.196016426202868e-05
True,False,False,True,False,False,True,TopLevel,9FCF19233EAD65EA6E32C2E6DC03A444,0.0001098008213101434
True,False,False,True,True,False,False,Quote,838A92D9F7EB57FB4A8B0C953A80C7EB,4.392032852405736e-05
True,False,False,True,True,False,False,Quote,89CE0912454AFE0A1B959569C37A5B8F,4.392032852405736e-05
True,False,False,True,True,False,True,Quote,E7F038DE3EAD397AEC9193686C911677,2.196016426202868e-05
True,False,True,False,False,False,False,Retweet,B4DC2F82961F1263E90DF7A942CCE0B2,0.000851063829787234
True,False,True,True,False,False,False,Retweet,488B32D24BD4BB44172EB981C1BCA6FA,0.019230769230769232
True,False,True,True,False,False,True,Quote,D922D8FEA3EFAD3200455120B75BCEB8,0.003205128205128205
True,True,False,False,True,False,False,Quote,99CA116BF6AA65D70F3C78BEBADC51F0,0.00018520233354940273
True,True,False,False,True,False,False,Retweet,1F73BB863A39DB62B4A55B7E558DB1E8,0.0025002315029169367
True,True,False,False,True,False,False,Retweet,5B6973BEB05212E396F3F2DC6A31B71C,0.0005556070006482082
True,True,False,False,True,False,False,TopLevel,D7C16BC3C9A5A633D6A3043A567C95A6,0.00018520233354940273
True,True,False,False,True,False,False,TopLevel,D922D8FEA3EFAD3200455120B75BCEB8,0.0004630058338735068
True,True,False,True,False,False,False,TopLevel,4CA37504EF8BA4352B03DCBA50E98A45,0.0004084967320261438
True,True,False,True,False,False,False,TopLevel,5B6973BEB05212E396F3F2DC6A31B71C,0.0010212418300653595
True,True,False,True,True,False,False,Quote,2F548E5BE0D7F678E72DDE31DFBEF8E7,0.0008169934640522876
